#separator:tab
#html:true
#deck:IELTS Topic Collocation
#columns:Front Back Topic TopicZh Type BaseChinese BaseEnglish HighlightChinese HighlightEnglish Tags CardId
<div style="font-size:24px;font-weight:700">疲软的全球贸易增长率</div><div style="margin-top:8px;color:#666">经济 / Economy · adjective</div>	<div style="font-size:22px;font-weight:700">sluggish global trade growth rate</div><div style="margin-top:10px"><b>Base</b>: 全球贸易增长率 = global trade growth rate</div><div><b>Focus</b>: 疲软的 = sluggish</div><div><b>Type</b>: adjective</div>	Economy	经济	adjective	全球贸易增长率	global trade growth rate	疲软的	sluggish	IELTS_Task2 topic_collocation topic::Economy type::adjective	Economy-489
<div style="font-size:24px;font-weight:700">提振全球贸易增长率</div><div style="margin-top:8px;color:#666">经济 / Economy · verb</div>	<div style="font-size:22px;font-weight:700">boost global trade growth rate</div><div style="margin-top:10px"><b>Base</b>: 全球贸易增长率 = global trade growth rate</div><div><b>Focus</b>: 提振 = boost</div><div><b>Type</b>: verb</div>	Economy	经济	verb	全球贸易增长率	global trade growth rate	提振	boost	IELTS_Task2 topic_collocation topic::Economy type::verb	Economy-490
<div style="font-size:24px;font-weight:700">有成本效益的海外生产</div><div style="margin-top:8px;color:#666">经济 / Economy · adjective</div>	<div style="font-size:22px;font-weight:700">cost-effective offshore production</div><div style="margin-top:10px"><b>Base</b>: 海外生产 = offshore production</div><div><b>Focus</b>: 有成本效益的 = cost-effective</div><div><b>Type</b>: adjective</div>	Economy	经济	adjective	海外生产	offshore production	有成本效益的	cost-effective	IELTS_Task2 topic_collocation topic::Economy type::adjective	Economy-491
<div style="font-size:24px;font-weight:700">转向海外生产</div><div style="margin-top:8px;color:#666">经济 / Economy · verb</div>	<div style="font-size:22px;font-weight:700">shift to offshore production</div><div style="margin-top:10px"><b>Base</b>: 海外生产 = offshore production</div><div><b>Focus</b>: 转向 = shift to</div><div><b>Type</b>: verb</div>	Economy	经济	verb	海外生产	offshore production	转向	shift to	IELTS_Task2 topic_collocation topic::Economy type::verb	Economy-492
<div style="font-size:24px;font-weight:700">区域性的自由贸易区</div><div style="margin-top:8px;color:#666">经济 / Economy · adjective</div>	<div style="font-size:22px;font-weight:700">regional free trade zone</div><div style="margin-top:10px"><b>Base</b>: 自由贸易区 = free trade zone</div><div><b>Focus</b>: 区域性的 = regional</div><div><b>Type</b>: adjective</div>	Economy	经济	adjective	自由贸易区	free trade zone	区域性的	regional	IELTS_Task2 topic_collocation topic::Economy type::adjective	Economy-493
<div style="font-size:24px;font-weight:700">建立自由贸易区</div><div style="margin-top:8px;color:#666">经济 / Economy · verb</div>	<div style="font-size:22px;font-weight:700">establish a free trade zone</div><div style="margin-top:10px"><b>Base</b>: 自由贸易区 = free trade zone</div><div><b>Focus</b>: 建立 = establish</div><div><b>Type</b>: verb</div>	Economy	经济	verb	自由贸易区	free trade zone	建立	establish	IELTS_Task2 topic_collocation topic::Economy type::verb	Economy-494
<div style="font-size:24px;font-weight:700">大量的外国直接投资</div><div style="margin-top:8px;color:#666">经济 / Economy · adjective</div>	<div style="font-size:22px;font-weight:700">substantial foreign direct investment</div><div style="margin-top:10px"><b>Base</b>: 外国直接投资 = foreign direct investment</div><div><b>Focus</b>: 大量的 = substantial</div><div><b>Type</b>: adjective</div>	Economy	经济	adjective	外国直接投资	foreign direct investment	大量的	substantial	IELTS_Task2 topic_collocation topic::Economy type::adjective	Economy-495
<div style="font-size:24px;font-weight:700">吸引外国直接投资</div><div style="margin-top:8px;color:#666">经济 / Economy · verb</div>	<div style="font-size:22px;font-weight:700">attract foreign direct investment</div><div style="margin-top:10px"><b>Base</b>: 外国直接投资 = foreign direct investment</div><div><b>Focus</b>: 吸引 = attract</div><div><b>Type</b>: verb</div>	Economy	经济	verb	外国直接投资	foreign direct investment	吸引	attract	IELTS_Task2 topic_collocation topic::Economy type::verb	Economy-496
<div style="font-size:24px;font-weight:700">剧烈的货币波动</div><div style="margin-top:8px;color:#666">经济 / Economy · adjective</div>	<div style="font-size:22px;font-weight:700">sharp currency fluctuation</div><div style="margin-top:10px"><b>Base</b>: 货币波动 = currency fluctuation</div><div><b>Focus</b>: 剧烈的 = sharp</div><div><b>Type</b>: adjective</div>	Economy	经济	adjective	货币波动	currency fluctuation	剧烈的	sharp	IELTS_Task2 topic_collocation topic::Economy type::adjective	Economy-497
<div style="font-size:24px;font-weight:700">稳定货币波动</div><div style="margin-top:8px;color:#666">经济 / Economy · verb</div>	<div style="font-size:22px;font-weight:700">stabilize currency fluctuations</div><div style="margin-top:10px"><b>Base</b>: 货币波动 = currency fluctuation</div><div><b>Focus</b>: 稳定 = stabilize</div><div><b>Type</b>: verb</div>	Economy	经济	verb	货币波动	currency fluctuation	稳定	stabilize	IELTS_Task2 topic_collocation topic::Economy type::verb	Economy-498
<div style="font-size:24px;font-weight:700">上涨的生活成本</div><div style="margin-top:8px;color:#666">经济 / Economy · adjective</div>	<div style="font-size:22px;font-weight:700">rising cost of living</div><div style="margin-top:10px"><b>Base</b>: 生活成本 = cost of living</div><div><b>Focus</b>: 上涨的 = rising</div><div><b>Type</b>: adjective</div>	Economy	经济	adjective	生活成本	cost of living	上涨的	rising	IELTS_Task2 topic_collocation topic::Economy type::adjective	Economy-499
<div style="font-size:24px;font-weight:700">降低生活成本</div><div style="margin-top:8px;color:#666">经济 / Economy · verb</div>	<div style="font-size:22px;font-weight:700">reduce the cost of living</div><div style="margin-top:10px"><b>Base</b>: 生活成本 = cost of living</div><div><b>Focus</b>: 降低 = reduce</div><div><b>Type</b>: verb</div>	Economy	经济	verb	生活成本	cost of living	降低	reduce	IELTS_Task2 topic_collocation topic::Economy type::verb	Economy-500
<div style="font-size:24px;font-weight:700">过度的信贷消费</div><div style="margin-top:8px;color:#666">经济 / Economy · adjective</div>	<div style="font-size:22px;font-weight:700">excessive credit-based spending</div><div style="margin-top:10px"><b>Base</b>: 信贷消费 = credit-based spending</div><div><b>Focus</b>: 过度的 = excessive</div><div><b>Type</b>: adjective</div>	Economy	经济	adjective	信贷消费	credit-based spending	过度的	excessive	IELTS_Task2 topic_collocation topic::Economy type::adjective	Economy-501
<div style="font-size:24px;font-weight:700">抑制信贷消费</div><div style="margin-top:8px;color:#666">经济 / Economy · verb</div>	<div style="font-size:22px;font-weight:700">discourage credit-based spending</div><div style="margin-top:10px"><b>Base</b>: 信贷消费 = credit-based spending</div><div><b>Focus</b>: 抑制 = discourage</div><div><b>Type</b>: verb</div>	Economy	经济	verb	信贷消费	credit-based spending	抑制	discourage	IELTS_Task2 topic_collocation topic::Economy type::verb	Economy-502
<div style="font-size:24px;font-weight:700">个人的节俭</div><div style="margin-top:8px;color:#666">经济 / Economy · adjective</div>	<div style="font-size:22px;font-weight:700">personal frugality</div><div style="margin-top:10px"><b>Base</b>: 节俭 = frugality</div><div><b>Focus</b>: 个人的 = personal</div><div><b>Type</b>: adjective</div>	Economy	经济	adjective	节俭	frugality	个人的	personal	IELTS_Task2 topic_collocation topic::Economy type::adjective	Economy-503
<div style="font-size:24px;font-weight:700">践行节俭</div><div style="margin-top:8px;color:#666">经济 / Economy · verb</div>	<div style="font-size:22px;font-weight:700">practice frugality</div><div style="margin-top:10px"><b>Base</b>: 节俭 = frugality</div><div><b>Focus</b>: 践行 = practice</div><div><b>Type</b>: verb</div>	Economy	经济	verb	节俭	frugality	践行	practice	IELTS_Task2 topic_collocation topic::Economy type::verb	Economy-504
<div style="font-size:24px;font-weight:700">稳健的财务规划</div><div style="margin-top:8px;color:#666">经济 / Economy · adjective</div>	<div style="font-size:22px;font-weight:700">sound financial planning</div><div style="margin-top:10px"><b>Base</b>: 财务规划 = financial planning</div><div><b>Focus</b>: 稳健的 = sound</div><div><b>Type</b>: adjective</div>	Economy	经济	adjective	财务规划	financial planning	稳健的	sound	IELTS_Task2 topic_collocation topic::Economy type::adjective	Economy-505
<div style="font-size:24px;font-weight:700">改善财务规划</div><div style="margin-top:8px;color:#666">经济 / Economy · verb</div>	<div style="font-size:22px;font-weight:700">improve financial planning</div><div style="margin-top:10px"><b>Base</b>: 财务规划 = financial planning</div><div><b>Focus</b>: 改善 = improve</div><div><b>Type</b>: verb</div>	Economy	经济	verb	财务规划	financial planning	改善	improve	IELTS_Task2 topic_collocation topic::Economy type::verb	Economy-506
<div style="font-size:24px;font-weight:700">强烈的储蓄意识</div><div style="margin-top:8px;color:#666">经济 / Economy · adjective</div>	<div style="font-size:22px;font-weight:700">strong saving awareness</div><div style="margin-top:10px"><b>Base</b>: 储蓄意识 = saving awareness</div><div><b>Focus</b>: 强烈的 = strong</div><div><b>Type</b>: adjective</div>	Economy	经济	adjective	储蓄意识	saving awareness	强烈的	strong	IELTS_Task2 topic_collocation topic::Economy type::adjective	Economy-507
<div style="font-size:24px;font-weight:700">提高储蓄意识</div><div style="margin-top:8px;color:#666">经济 / Economy · verb</div>	<div style="font-size:22px;font-weight:700">raise saving awareness</div><div style="margin-top:10px"><b>Base</b>: 储蓄意识 = saving awareness</div><div><b>Focus</b>: 提高 = raise</div><div><b>Type</b>: verb</div>	Economy	经济	verb	储蓄意识	saving awareness	提高	raise	IELTS_Task2 topic_collocation topic::Economy type::verb	Economy-508
<div style="font-size:24px;font-weight:700">基本的金融素养</div><div style="margin-top:8px;color:#666">经济 / Economy · adjective</div>	<div style="font-size:22px;font-weight:700">basic financial literacy</div><div style="margin-top:10px"><b>Base</b>: 金融素养 = financial literacy</div><div><b>Focus</b>: 基本的 = basic</div><div><b>Type</b>: adjective</div>	Economy	经济	adjective	金融素养	financial literacy	基本的	basic	IELTS_Task2 topic_collocation topic::Economy type::adjective	Economy-509
<div style="font-size:24px;font-weight:700">提升金融素养</div><div style="margin-top:8px;color:#666">经济 / Economy · verb</div>	<div style="font-size:22px;font-weight:700">enhance financial literacy</div><div style="margin-top:10px"><b>Base</b>: 金融素养 = financial literacy</div><div><b>Focus</b>: 提升 = enhance</div><div><b>Type</b>: verb</div>	Economy	经济	verb	金融素养	financial literacy	提升	enhance	IELTS_Task2 topic_collocation topic::Economy type::verb	Economy-510
<div style="font-size:24px;font-weight:700">传统的表演艺术</div><div style="margin-top:8px;color:#666">艺术 / Arts · adjective</div>	<div style="font-size:22px;font-weight:700">traditional performing arts</div><div style="margin-top:10px"><b>Base</b>: 表演艺术 = performing arts</div><div><b>Focus</b>: 传统的 = traditional</div><div><b>Type</b>: adjective</div>	Arts	艺术	adjective	表演艺术	performing arts	传统的	traditional	IELTS_Task2 topic_collocation topic::Arts type::adjective	Arts-511
<div style="font-size:24px;font-weight:700">推广表演艺术</div><div style="margin-top:8px;color:#666">艺术 / Arts · verb</div>	<div style="font-size:22px;font-weight:700">promote performing arts</div><div style="margin-top:10px"><b>Base</b>: 表演艺术 = performing arts</div><div><b>Focus</b>: 推广 = promote</div><div><b>Type</b>: verb</div>	Arts	艺术	verb	表演艺术	performing arts	推广	promote	IELTS_Task2 topic_collocation topic::Arts type::verb	Arts-512
<div style="font-size:24px;font-weight:700">实验性的即兴戏剧</div><div style="margin-top:8px;color:#666">艺术 / Arts · adjective</div>	<div style="font-size:22px;font-weight:700">experimental improv theatre</div><div style="margin-top:10px"><b>Base</b>: 即兴戏剧 = improv theatre</div><div><b>Focus</b>: 实验性的 = experimental</div><div><b>Type</b>: adjective</div>	Arts	艺术	adjective	即兴戏剧	improv theatre	实验性的	experimental	IELTS_Task2 topic_collocation topic::Arts type::adjective	Arts-513
<div style="font-size:24px;font-weight:700">上演即兴戏剧</div><div style="margin-top:8px;color:#666">艺术 / Arts · verb</div>	<div style="font-size:22px;font-weight:700">stage improv theatre</div><div style="margin-top:10px"><b>Base</b>: 即兴戏剧 = improv theatre</div><div><b>Focus</b>: 上演 = stage</div><div><b>Type</b>: verb</div>	Arts	艺术	verb	即兴戏剧	improv theatre	上演	stage	IELTS_Task2 topic_collocation topic::Arts type::verb	Arts-514
